field_component,derivative_x,region_name,s_start,s_end,idx_start,idx_end,param_index,param_name,param_symbol,param_value,to_fit
Bx,0,Poly_144,0.808,0.8200000000000001,1908,1920,4,a_1_4,a_1_4,2325991.831434056,True
Bx,0,Poly_145,0.8200000000000001,0.8320000000000001,1920,1932,0,a_1_0,a_1_0,2398070.2612484805,True
Bx,0,Poly_145,0.8200000000000001,0.8320000000000001,1920,1932,1,a_1_1,a_1_1,-11531881.831737515,True
Bx,0,Poly_145,0.8200000000000001,0.8320000000000001,1920,1932,2,a_1_2,a_1_2,20794659.068075776,True
Bx,0,Poly_145,0.8200000000000001,0.8320000000000001,1920,1932,3,a_1_3,a_1_3,-16664895.101319283,True
Bx,0,Poly_145,0.8200000000000001,0.8320000000000001,1920,1932,4,a_1_4,a_1_4,5008018.129858158,True
Bx,0,Poly_146,0.8320000000000001,0.844,1932,1944,0,a_1_0,a_1_0,6293592.527063199,True
Bx,0,Poly_146,0.8320000000000001,0.844,1932,1944,1,a_1_1,a_1_1,-30197329.15100495,True
Bx,0,Poly_146,0.8320000000000001,0.844,1932,1944,2,a_1_2,a_1_2,54332109.620235726,True
Bx,0,Poly_146,0.8320000000000001,0.844,1932,1944,3,a_1_3,a_1_3,-43445891.1268737,True
Bx,0,Poly_146,0.8320000000000001,0.844,1932,1944,4,a_1_4,a_1_4,13027422.560209982,True
Bx,0,Poly_147,0.844,0.862,1944,1962,0,a_1_0,a_1_0,344953.8559336846,True
Bx,0,Poly_147,0.844,0.862,1944,1962,1,a_1_1,a_1_1,-1446909.2339207116,True
Bx,0,Poly_147,0.844,0.862,1944,1962,2,a_1_2,a_1_2,2243843.7163744546,True
Bx,0,Poly_147,0.844,0.862,1944,1962,3,a_1_3,a_1_3,-1518579.5329463803,True
Bx,0,Poly_147,0.844,0.862,1944,1962,4,a_1_4,a_1_4,376124.6745051344,True
Bx,0,Poly_148,0.862,0.874,1962,1974,0,a_1_0,a_1_0,1064764.5760012362,True
Bx,0,Poly_148,0.862,0.874,1962,1974,1,a_1_1,a_1_1,-5126062.581469748,True
Bx,0,Poly_148,0.862,0.874,1962,1974,2,a_1_2,a_1_2,9236383.998240476,True
Bx,0,Poly_148,0.862,0.874,1962,1974,3,a_1_3,a_1_3,-7383465.541742427,True
Bx,0,Poly_148,0.862,0.874,1962,1974,4,a_1_4,a_1_4,2209688.3635054794,True
Bx,0,Poly_149,0.874,0.886,1974,1986,0,a_1_0,a_1_0,3267642.0476586116,True
Bx,0,Poly_149,0.874,0.886,1974,1986,1,a_1_1,a_1_1,-14760178.892816762,True
Bx,0,Poly_149,0.874,0.886,1974,1986,2,a_1_2,a_1_2,25001469.65765205,True
Bx,0,Poly_149,0.874,0.886,1974,1986,3,a_1_3,a_1_3,-18820976.199053075,True
Bx,0,Poly_149,0.874,0.886,1974,1986,4,a_1_4,a_1_4,5312940.069012752,True
Bx,0,Poly_15,-0.9380000000000001,-0.92,162,180,0,a_1_0,a_1_0,73297.17305217814,True
Bx,0,Poly_15,-0.9380000000000001,-0.92,162,180,1,a_1_1,a_1_1,518660.41993947054,True
Bx,0,Poly_15,-0.9380000000000001,-0.92,162,180,2,a_1_2,a_1_2,1165349.7048133586,True
Bx,0,Poly_15,-0.9380000000000001,-0.92,162,180,3,a_1_3,a_1_3,1071530.5390969054,True
Bx,0,Poly_15,-0.9380000000000001,-0.92,162,180,4,a_1_4,a_1_4,351632.1420831196,True
Bx,0,Poly_150,0.886,0.898,1986,1998,0,a_1_0,a_1_0,7939593.589703367,True
Bx,0,Poly_150,0.886,0.898,1986,1998,1,a_1_1,a_1_1,-35779609.8056479,True
Bx,0,Poly_150,0.886,0.898,1986,1998,2,a_1_2,a_1_2,60463371.05893152,True
Bx,0,Poly_150,0.886,0.898,1986,1998,3,a_1_3,a_1_3,-45410320.04645429,True
Bx,0,Poly_150,0.886,0.898,1986,1998,4,a_1_4,a_1_4,12788976.825696576,True
Bx,0,Poly_151,0.898,0.916,1998,2016,0,a_1_0,a_1_0,425618.8040003769,True
Bx,0,Poly_151,0.898,0.916,1998,2016,1,a_1_1,a_1_1,-1683157.1182278334,True
Bx,0,Poly_151,0.898,0.916,1998,2016,2,a_1_2,a_1_2,2462600.1811013333,True
Bx,0,Poly_151,0.898,0.916,1998,2016,3,a_1_3,a_1_3,-1573921.2859681398,True
Bx,0,Poly_151,0.898,0.916,1998,2016,4,a_1_4,a_1_4,368701.06737417425,True
Bx,0,Poly_152,0.916,0.928,2016,2028,0,a_1_0,a_1_0,1818228.271803668,True
Bx,0,Poly_152,0.916,0.928,2016,2028,1,a_1_1,a_1_1,-8135680.081881261,True
Bx,0,Poly_152,0.916,0.928,2016,2028,2,a_1_2,a_1_2,13637506.174594756,True
Bx,0,Poly_152,0.916,0.928,2016,2028,3,a_1_3,a_1_3,-10150372.608242722,True
Bx,0,Poly_152,0.916,0.928,2016,2028,4,a_1_4,a_1_4,2830549.647776876,True
Bx,0,Poly_153,0.928,0.9400000000000001,2028,2040,0,a_1_0,a_1_0,4028584.016126748,True
Bx,0,Poly_153,0.928,0.9400000000000001,2028,2040,1,a_1_1,a_1_1,-17150995.22544392,True
Bx,0,Poly_153,0.928,0.9400000000000001,2028,2040,2,a_1_2,a_1_2,27380708.834503107,True
Bx,0,Poly_153,0.928,0.9400000000000001,2028,2040,3,a_1_3,a_1_3,-19426943.18522788,True
Bx,0,Poly_153,0.928,0.9400000000000001,2028,2040,4,a_1_4,a_1_4,5168710.37069982,True
Bx,0,Poly_154,0.9400000000000001,0.9520000000000001,2040,2052,0,a_1_0,a_1_0,9953363.806994688,True
Bx,0,Poly_154,0.9400000000000001,0.9520000000000001,2040,2052,1,a_1_1,a_1_1,-42286086.96094486,True
Bx,0,Poly_154,0.9400000000000001,0.9520000000000001,2040,2052,2,a_1_2,a_1_2,67366736.17419454,True
Bx,0,Poly_154,0.9400000000000001,0.9520000000000001,2040,2052,3,a_1_3,a_1_3,-47697976.559410185,True
Bx,0,Poly_154,0.9400000000000001,0.9520000000000001,2040,2052,4,a_1_4,a_1_4,12664103.854430389,True
Bx,0,Poly_155,0.9520000000000001,0.963,2052,2063,0,a_1_0,a_1_0,-3914033.1394417337,True
Bx,0,Poly_155,0.9520000000000001,0.963,2052,2063,1,a_1_1,a_1_1,16567468.234914072,True
Bx,0,Poly_155,0.9520000000000001,0.963,2052,2063,2,a_1_2,a_1_2,-26290699.349689126,True
Bx,0,Poly_155,0.9520000000000001,0.963,2052,2063,3,a_1_3,a_1_3,18537486.78889288,True
Bx,0,Poly_155,0.9520000000000001,0.963,2052,2063,4,a_1_4,a_1_4,-4900249.170375351,True
Bx,0,Poly_156,0.963,0.973,2063,2073,0,a_1_0,a_1_0,7967119.516791539,True
Bx,0,Poly_156,0.963,0.973,2063,2073,1,a_1_1,a_1_1,-32861793.012480963,True
Bx,0,Poly_156,0.963,0.973,2063,2073,2,a_1_2,a_1_2,50824113.68358715,True
Bx,0,Poly_156,0.963,0.973,2063,2073,3,a_1_3,a_1_3,-34931982.56467032,True
Bx,0,Poly_156,0.963,0.973,2063,2073,4,a_1_4,a_1_4,9002545.565637702,True
Bx,0,Poly_157,0.973,0.984,2073,2084,0,a_1_0,a_1_0,-9542765.849200718,True
Bx,0,Poly_157,0.973,0.984,2073,2084,1,a_1_1,a_1_1,38780646.18720558,True
Bx,0,Poly_157,0.973,0.984,2073,2084,2,a_1_2,a_1_2,-59096321.914201975,True
Bx,0,Poly_157,0.973,0.984,2073,2084,3,a_1_3,a_1_3,40021816.0688548,True
Bx,0,Poly_157,0.973,0.984,2073,2084,4,a_1_4,a_1_4,-10163374.322818542,True
Bx,0,Poly_158,0.984,0.994,2084,2094,0,a_1_0,a_1_0,4169081.6605284195,True
Bx,0,Poly_158,0.984,0.994,2084,2094,1,a_1_1,a_1_1,-16804639.638891593,True
Bx,0,Poly_158,0.984,0.994,2084,2094,2,a_1_2,a_1_2,25400916.66615529,True
Bx,0,Poly_158,0.984,0.994,2084,2094,3,a_1_3,a_1_3,-17064249.565725,True
Bx,0,Poly_158,0.984,0.994,2084,2094,4,a_1_4,a_1_4,4298890.874725399,True
Bx,0,Poly_159,0.994,1.0050000000000001,2094,2105,0,a_1_0,a_1_0,321081.9073754049,True
Bx,0,Poly_159,0.994,1.0050000000000001,2094,2105,1,a_1_1,a_1_1,-1285435.6963352682,True
Bx,0,Poly_159,0.994,1.0050000000000001,2094,2105,2,a_1_2,a_1_2,1929793.8383070477,True
Bx,0,Poly_159,0.994,1.0050000000000001,2094,2105,3,a_1_3,a_1_3,-1287609.020759285,True
Bx,0,Poly_159,0.994,1.0050000000000001,2094,2105,4,a_1_4,a_1_4,322168.9538320258,True
Bx,0,Poly_16,-0.92,-0.908,180,192,0,a_1_0,a_1_0,1862702.1596068456,True
Bx,0,Poly_16,-0.92,-0.908,180,192,1,a_1_1,a_1_1,7912823.188661681,True
Bx,0,Poly_16,-0.92,-0.908,180,192,2,a_1_2,a_1_2,12592413.483292308,True
Bx,0,Poly_16,-0.92,-0.908,180,192,3,a_1_3,a_1_3,8896826.766539138,True
Bx,0,Poly_16,-0.92,-0.908,180,192,4,a_1_4,a_1_4,2354474.614627405,True
Bx,0,Poly_160,1.0050000000000001,1.0150000000000001,2105,2115,0,a_1_0,a_1_0,-255449.87398304348,True
Bx,0,Poly_160,1.0050000000000001,1.0150000000000001,2105,2115,1,a_1_1,a_1_1,1009625.612370128,True
Bx,0,Poly_160,1.0050000000000001,1.0150000000000001,2105,2115,2,a_1_2,a_1_2,-1496394.8922844143,True
Bx,0,Poly_160,1.0050000000000001,1.0150000000000001,2105,2115,3,a_1_3,a_1_3,985710.2322549261,True
Bx,0,Poly_160,1.0050000000000001,1.0150000000000001,2105,2115,4,a_1_4,a_1_4,-243491.09911075336,True
Bx,0,Poly_161,1.0150000000000001,1.026,2115,2126,0,a_1_0,a_1_0,-154307.78142964252,True
Bx,0,Poly_161,1.0150000000000001,1.026,2115,2126,1,a_1_1,a_1_1,604299.8969149408,True
Bx,0,Poly_161,1.0150000000000001,1.026,2115,2126,2,a_1_2,a_1_2,-887460.6117540149,True
Bx,0,Poly_161,1.0150000000000001,1.026,2115,2126,3,a_1_3,a_1_3,579246.6243875258,True
Bx,0,Poly_161,1.0150000000000001,1.026,2115,2126,4,a_1_4,a_1_4,-141778.171073953,True
Bx,0,Poly_162,1.026,1.037,2126,2137,0,a_1_0,a_1_0,67558.10420120497,True
Bx,0,Poly_162,1.026,1.037,2126,2137,1,a_1_1,a_1_1,-262044.0064228099,True
Bx,0,Poly_162,1.026,1.037,2126,2137,2,a_1_2,a_1_2,381146.27805418684,True
Bx,0,Poly_162,1.026,1.037,2126,2137,3,a_1_3,a_1_3,-246386.18272400484,True
Bx,0,Poly_162,1.026,1.037,2126,2137,4,a_1_4,a_1_4,59725.845833416286,True
Bx,0,Poly_163,1.037,1.047,2137,2147,0,a_1_0,a_1_0,406541.9902282297,True
Bx,0,Poly_163,1.037,1.047,2137,2147,1,a_1_1,a_1_1,-1561008.261045174,True
Bx,0,Poly_163,1.037,1.047,2137,2147,2,a_1_2,a_1_2,2247672.981243653,True
Bx,0,Poly_163,1.037,1.047,2137,2147,3,a_1_3,a_1_3,-1438385.9443417732,True
Bx,0,Poly_163,1.037,1.047,2137,2147,4,a_1_4,a_1_4,345180.2485663779,True
Bx,0,Poly_164,1.047,1.058,2147,2158,0,a_1_0,a_1_0,-283742.115210773,True
Bx,0,Poly_164,1.047,1.058,2147,2158,1,a_1_1,a_1_1,1078667.0219456814,True
Bx,0,Poly_164,1.047,1.058,2147,2158,2,a_1_2,a_1_2,-1537732.5670184223,True
Bx,0,Poly_164,1.047,1.058,2147,2158,3,a_1_3,a_1_3,974294.4191195267,True
Bx,0,Poly_164,1.047,1.058,2147,2158,4,a_1_4,a_1_4,-231488.4697265336,True
Bx,0,Poly_165,1.058,1.068,2158,2168,0,a_1_0,a_1_0,-886415.0537657395,True
Bx,0,Poly_165,1.058,1.068,2158,2168,1,a_1_1,a_1_1,3340736.587220221,True
Bx,0,Poly_165,1.058,1.068,2158,2168,2,a_1_2,a_1_2,-4721453.327234793,True
Bx,0,Poly_165,1.058,1.068,2158,2168,3,a_1_3,a_1_3,2965676.1881344663,True
Bx,0,Poly_165,1.058,1.068,2158,2168,4,a_1_4,a_1_4,-698554.184136591,True
Bx,0,Poly_166,1.068,1.079,2168,2179,0,a_1_0,a_1_0,869979.1359863905,True
Bx,0,Poly_166,1.068,1.079,2168,2179,1,a_1_1,a_1_1,-3238145.208132351,True
Bx,0,Poly_166,1.068,1.079,2168,2179,2,a_1_2,a_1_2,4519727.202410051,True
Bx,0,Poly_166,1.068,1.079,2168,2179,3,a_1_3,a_1_3,-2803772.4799575154,True
Bx,0,Poly_166,1.068,1.079,2168,2179,4,a_1_4,a_1_4,652231.4722933009,True
Bx,0,Poly_167,1.079,1.089,2179,2189,0,a_1_0,a_1_0,453591.8866661297,True
Bx,0,Poly_167,1.079,1.089,2179,2189,1,a_1_1,a_1_1,-1675278.3803243553,True
Bx,0,Poly_167,1.079,1.089,2179,2189,2,a_1_2,a_1_2,2320266.1104711,True
Bx,0,Poly_167,1.079,1.089,2179,2189,3,a_1_3,a_1_3,-1428249.0156000012,True
Bx,0,Poly_167,1.079,1.089,2179,2189,4,a_1_4,a_1_4,329684.99499806255,True
Bx,0,Poly_168,1.089,1.1,2189,2200,0,a_1_0,a_1_0,-956118.9916736172,True
Bx,0,Poly_168,1.089,1.1,2189,2200,1,a_1_1,a_1_1,3495423.060628646,True
Bx,0,Poly_168,1.089,1.1,2189,2200,2,a_1_2,a_1_2,-4791999.075339202,True
Bx,0,Poly_168,1.089,1.1,2189,2200,3,a_1_3,a_1_3,2919773.0208708155,True
Bx,0,Poly_168,1.089,1.1,2189,2200,4,a_1_4,a_1_4,-667130.240533088,True
Bx,0,Poly_17,-0.908,-0.896,192,204,0,a_1_0,a_1_0,3520826.703550366,True
Bx,0,Poly_17,-0.908,-0.896,192,204,1,a_1_1,a_1_1,15708727.104485832,True
Bx,0,Poly_17,-0.908,-0.896,192,204,2,a_1_2,a_1_2,26281768.401444055,True
Bx,0,Poly_17,-0.908,-0.896,192,204,3,a_1_3,a_1_3,19542131.101639207,True
Bx,0,Poly_17,-0.908,-0.896,192,204,4,a_1_4,a_1_4,5448877.8986496935,True
Bx,0,Poly_18,-0.896,-0.884,204,216,0,a_1_0,a_1_0,8127067.14887224,True
Bx,0,Poly_18,-0.896,-0.884,204,216,1,a_1_1,a_1_1,36349214.760839306,True
Bx,0,Poly_18,-0.896,-0.884,204,216,2,a_1_2,a_1_2,60964161.840981066,True
Bx,0,Poly_18,-0.896,-0.884,204,216,3,a_1_3,a_1_3,45442162.355631925,True
Bx,0,Poly_18,-0.896,-0.884,204,216,4,a_1_4,a_1_4,12701709.081852254,True
Bx,0,Poly_19,-0.884,-0.866,216,234,0,a_1_0,a_1_0,48423.373507738,True
Bx,0,Poly_19,-0.884,-0.866,216,234,1,a_1_1,a_1_1,401498.70368041075,True
Bx,0,Poly_19,-0.884,-0.866,216,234,2,a_1_2,a_1_2,997121.6059000316,True
Bx,0,Poly_19,-0.884,-0.866,216,234,3,a_1_3,a_1_3,994966.1296886702,True
Bx,0,Poly_19,-0.884,-0.866,216,234,4,a_1_4,a_1_4,351454.84816179954,True
Bx,0,Poly_2,-1.079,-1.068,21,32,0,a_1_0,a_1_0,-474.44321645604646,True
Bx,0,Poly_2,-1.079,-1.068,21,32,1,a_1_1,a_1_1,-1755.2069965309063,True
Bx,0,Poly_2,-1.079,-1.068,21,32,2,a_1_2,a_1_2,-2435.1953432777964,True
Bx,0,Poly_2,-1.079,-1.068,21,32,3,a_1_3,a_1_3,-1501.715875821113,True
Bx,0,Poly_2,-1.079,-1.068,21,32,4,a_1_4,a_1_4,-347.2998941707471,True
Bx,0,Poly_20,-0.866,-0.854,234,246,0,a_1_0,a_1_0,1470523.467527773,True
Bx,0,Poly_20,-0.866,-0.854,234,246,1,a_1_1,a_1_1,6628144.447702245,True
Bx,0,Poly_20,-0.866,-0.854,234,246,2,a_1_2,a_1_2,11190501.186185198,True
Bx,0,Poly_20,-0.866,-0.854,234,246,3,a_1_3,a_1_3,8386850.265930741,True
Bx,0,Poly_20,-0.866,-0.854,234,246,4,a_1_4,a_1_4,2354064.9785052286,True
Bx,0,Poly_21,-0.854,-0.842,246,258,0,a_1_0,a_1_0,2746375.2110292325,True
Bx,0,Poly_21,-0.854,-0.842,246,258,1,a_1_1,a_1_1,13038824.96406512,True
Bx,0,Poly_21,-0.854,-0.842,246,258,2,a_1_2,a_1_2,23213059.477620795,True
Bx,0,Poly_21,-0.854,-0.842,246,258,3,a_1_3,a_1_3,18366577.02238072,True
Bx,0,Poly_21,-0.854,-0.842,246,258,4,a_1_4,a_1_4,5449292.227618847,True
Bx,0,Poly_22,-0.842,-0.8300000000000001,258,270,0,a_1_0,a_1_0,6335226.816063962,True
Bx,0,Poly_22,-0.842,-0.8300000000000001,258,270,1,a_1_1,a_1_1,30156014.521892708,True
Bx,0,Poly_22,-0.842,-0.8300000000000001,258,270,2,a_1_2,a_1_2,53827271.94947636,True
Bx,0,Poly_22,-0.842,-0.8300000000000001,258,270,3,a_1_3,a_1_3,42700593.13613381,True
Bx,0,Poly_22,-0.842,-0.8300000000000001,258,270,4,a_1_4,a_1_4,12702306.312261451,True
Bx,0,Poly_23,-0.8300000000000001,-0.812,270,288,0,a_1_0,a_1_0,29417.888815362374,True
Bx,0,Poly_23,-0.8300000000000001,-0.812,270,288,1,a_1_1,a_1_1,301908.2374518993,True
Bx,0,Poly_23,-0.8300000000000001,-0.812,270,288,2,a_1_2,a_1_2,841381.779097202,True
Bx,0,Poly_23,-0.8300000000000001,-0.812,270,288,3,a_1_3,a_1_3,918477.5275502091,True
Bx,0,Poly_23,-0.8300000000000001,-0.812,270,288,4,a_1_4,a_1_4,351279.21219134604,True
Bx,0,Poly_24,-0.812,-0.8,288,300,0,a_1_0,a_1_0,1143919.9578356433,True
Bx,0,Poly_24,-0.812,-0.8,288,300,1,a_1_1,a_1_1,5491382.173739913,True
Bx,0,Poly_24,-0.812,-0.8,288,300,2,a_1_2,a_1_2,9872879.078902278,True
Bx,0,Poly_24,-0.812,-0.8,288,300,3,a_1_3,a_1_3,7878255.399933625,True
Bx,0,Poly_24,-0.812,-0.8,288,300,4,a_1_4,a_1_4,2354028.176148371,True
Bx,0,Poly_25,-0.8,-0.788,300,312,0,a_1_0,a_1_0,2107200.741509592,True
Bx,0,Poly_25,-0.8,-0.788,300,312,1,a_1_1,a_1_1,10689446.427086007,True
Bx,0,Poly_25,-0.8,-0.788,300,312,2,a_1_2,a_1_2,20333753.52087745,True
Bx,0,Poly_25,-0.8,-0.788,300,312,3,a_1_3,a_1_3,17190146.43976447,True
Bx,0,Poly_25,-0.8,-0.788,300,312,4,a_1_4,a_1_4,5449485.179400832,True
Bx,0,Poly_26,-0.788,-0.776,312,324,0,a_1_0,a_1_0,4856867.673114892,True
Bx,0,Poly_26,-0.788,-0.776,312,324,1,a_1_1,a_1_1,24706786.405559145,True
Bx,0,Poly_26,-0.788,-0.776,312,324,2,a_1_2,a_1_2,47129277.64257765,True
Bx,0,Poly_26,-0.788,-0.776,312,324,3,a_1_3,a_1_3,39954560.365679026,True
Bx,0,Poly_26,-0.788,-0.776,312,324,4,a_1_4,a_1_4,12701559.757871004,True
Bx,0,Poly_27,-0.776,-0.758,324,342,0,a_1_0,a_1_0,15369.207472443797,True
Bx,0,Poly_27,-0.776,-0.758,324,342,1,a_1_1,a_1_1,218555.21944146926,True
Bx,0,Poly_27,-0.776,-0.758,324,342,2,a_1_2,a_1_2,698157.3762516158,True
Bx,0,Poly_27,-0.776,-0.758,324,342,3,a_1_3,a_1_3,842103.6205816948,True
Bx,0,Poly_27,-0.776,-0.758,324,342,4,a_1_4,a_1_4,351118.30839564797,True
Bx,0,Poly_28,-0.758,-0.746,342,354,0,a_1_0,a_1_0,876060.7942423244,True
Bx,0,Poly_28,-0.758,-0.746,342,354,1,a_1_1,a_1_1,4498432.06070713,True
Bx,0,Poly_28,-0.758,-0.746,342,354,2,a_1_2,a_1_2,8649521.305648196,True
Bx,0,Poly_28,-0.758,-0.746,342,354,3,a_1_3,a_1_3,7380183.456373407,True
Bx,0,Poly_28,-0.758,-0.746,342,354,4,a_1_4,a_1_4,2357483.6584605663,True
Bx,0,Poly_29,-0.746,-0.734,354,366,0,a_1_0,a_1_0,1585435.3924918994,True
Bx,0,Poly_29,-0.746,-0.734,354,366,1,a_1_1,a_1_1,8634031.354505401,True
Bx,0,Poly_29,-0.746,-0.734,354,366,2,a_1_2,a_1_2,17631483.29474311,True
Bx,0,Poly_29,-0.746,-0.734,354,366,3,a_1_3,a_1_3,16001510.705052843,True
Bx,0,Poly_29,-0.746,-0.734,354,366,4,a_1_4,a_1_4,5445582.28887152,True
Bx,0,Poly_3,-1.068,-1.058,32,42,0,a_1_0,a_1_0,-1213.1093111963369,True
Bx,0,Poly_3,-1.068,-1.058,32,42,1,a_1_1,a_1_1,-4532.3313797995115,True
Bx,0,Poly_3,-1.068,-1.058,32,42,2,a_1_2,a_1_2,-6350.561649799424,True
Bx,0,Poly_3,-1.068,-1.058,32,42,3,a_1_3,a_1_3,-3955.1001300535586,True
Bx,0,Poly_3,-1.068,-1.058,32,42,4,a_1_4,a_1_4,-923.785718414703,True
Bx,0,Poly_30,-0.734,-0.722,366,378,0,a_1_0,a_1_0,3654069.345638955,True
Bx,0,Poly_30,-0.734,-0.722,366,378,1,a_1_1,a_1_1,19959028.094543304,True
Bx,0,Poly_30,-0.734,-0.722,366,378,2,a_1_2,a_1_2,40880285.4044961,True
Bx,0,Poly_30,-0.734,-0.722,366,378,3,a_1_3,a_1_3,37212338.66973183,True
Bx,0,Poly_30,-0.734,-0.722,366,378,4,a_1_4,a_1_4,12702016.477401854,True
Bx,0,Poly_31,-0.722,-0.704,378,396,0,a_1_0,a_1_0,5712.061663315637,True
Bx,0,Poly_31,-0.722,-0.704,378,396,1,a_1_1,a_1_1,151639.56161455487,True
Bx,0,Poly_31,-0.722,-0.704,378,396,2,a_1_2,a_1_2,570700.4892751541,True
Bx,0,Poly_31,-0.722,-0.704,378,396,3,a_1_3,a_1_3,768901.4125175303,True
Bx,0,Poly_31,-0.722,-0.704,378,396,4,a_1_4,a_1_4,352044.3851859065,True
Bx,0,Poly_32,-0.704,-0.6920000000000001,396,408,0,a_1_0,a_1_0,657011.2010188004,True
Bx,0,Poly_32,-0.704,-0.6920000000000001,396,408,1,a_1_1,a_1_1,3626128.1864866167,True
Bx,0,Poly_32,-0.704,-0.6920000000000001,396,408,2,a_1_2,a_1_2,7492518.597181674,True
Bx,0,Poly_32,-0.704,-0.6920000000000001,396,408,3,a_1_3,a_1_3,6868416.587791776,True
Bx,0,Poly_32,-0.704,-0.6920000000000001,396,408,4,a_1_4,a_1_4,2356566.5327234156,True
Bx,0,Poly_33,-0.6920000000000001,-0.68,408,420,0,a_1_0,a_1_0,1168109.2700269637,True
Bx,0,Poly_33,-0.6920000000000001,-0.68,408,420,1,a_1_1,a_1_1,6866213.951696043,True
Bx,0,Poly_33,-0.6920000000000001,-0.68,408,420,2,a_1_2,a_1_2,15134140.719314326,True
Bx,0,Poly_33,-0.6920000000000001,-0.68,408,420,3,a_1_3,a_1_3,14824896.548107013,True
Bx,0,Poly_33,-0.6920000000000001,-0.68,408,420,4,a_1_4,a_1_4,5445446.16053451,True
Bx,0,Poly_34,-0.68,-0.668,420,432,0,a_1_0,a_1_0,2689103.390366203,True
Bx,0,Poly_34,-0.68,-0.668,420,432,1,a_1_1,a_1_1,15857729.52671132,True
Bx,0,Poly_34,-0.68,-0.668,420,432,2,a_1_2,a_1_2,35065752.02789801,True
Bx,0,Poly_34,-0.68,-0.668,420,432,3,a_1_3,a_1_3,34460426.15865551,True
Bx,0,Poly_34,-0.68,-0.668,420,432,4,a_1_4,a_1_4,12698946.814964036,True
Bx,0,Poly_35,-0.668,-0.65,432,450,0,a_1_0,a_1_0,-890.2516790294131,True
Bx,0,Poly_35,-0.668,-0.65,432,450,1,a_1_1,a_1_1,96753.83040507569,True
Bx,0,Poly_35,-0.668,-0.65,432,450,2,a_1_2,a_1_2,452859.94981242495,True
Bx,0,Poly_35,-0.668,-0.65,432,450,3,a_1_3,a_1_3,693432.2565885793,True
Bx,0,Poly_35,-0.668,-0.65,432,450,4,a_1_4,a_1_4,352262.9644532066,True
Bx,0,Poly_36,-0.65,-0.638,450,462,0,a_1_0,a_1_0,481804.99983989354,True
Bx,0,Poly_36,-0.65,-0.638,450,462,1,a_1_1,a_1_1,2874412.47792406,True
Bx,0,Poly_36,-0.65,-0.638,450,462,2,a_1_2,a_1_2,6418460.776956301,True
Bx,0,Poly_36,-0.65,-0.638,450,462,3,a_1_3,a_1_3,6356716.161368722,True
Bx,0,Poly_36,-0.65,-0.638,450,462,4,a_1_4,a_1_4,2355530.985883136,True
Bx,0,Poly_37,-0.638,-0.626,462,474,0,a_1_0,a_1_0,839074.644498894,True
Bx,0,Poly_37,-0.638,-0.626,462,474,1,a_1_1,a_1_1,5357347.938418472,True
Bx,0,Poly_37,-0.638,-0.626,462,474,2,a_1_2,a_1_2,12826290.830127943,True
Bx,0,Poly_37,-0.638,-0.626,462,474,3,a_1_3,a_1_3,13647131.552814752,True
Bx,0,Poly_37,-0.638,-0.626,462,474,4,a_1_4,a_1_4,5444842.7823752295,True
Bx,0,Poly_38,-0.626,-0.614,474,486,0,a_1_0,a_1_0,1930220.7738015496,True
Bx,0,Poly_38,-0.626,-0.614,474,486,1,a_1_1,a_1_1,12367334.504285729,True
Bx,0,Poly_38,-0.626,-0.614,474,486,2,a_1_2,a_1_2,29713219.389566585,True
Bx,0,Poly_38,-0.626,-0.614,474,486,3,a_1_3,a_1_3,31725948.8286073,True
Bx,0,Poly_38,-0.626,-0.614,474,486,4,a_1_4,a_1_4,12702383.006756047,True
Bx,0,Poly_39,-0.614,-0.596,486,504,0,a_1_0,a_1_0,-4947.763399973961,True
Bx,0,Poly_39,-0.614,-0.596,486,504,1,a_1_1,a_1_1,53379.74531393183,True
Bx,0,Poly_39,-0.614,-0.596,486,504,2,a_1_2,a_1_2,345925.43454292614,True
Bx,0,Poly_39,-0.614,-0.596,486,504,3,a_1_3,a_1_3,616510.3882498929,True
Bx,0,Poly_39,-0.614,-0.596,486,504,4,a_1_4,a_1_4,351921.32581742486,True
Bx,0,Poly_4,-1.058,-1.048,42,52,0,a_1_0,a_1_0,-3320.0628503497264,True
Bx,0,Poly_4,-1.058,-1.048,42,52,1,a_1_1,a_1_1,-12529.250503756855,True
Bx,0,Poly_4,-1.058,-1.048,42,52,2,a_1_2,a_1_2,-17732.62066957127,True
Bx,0,Poly_4,-1.058,-1.048,42,52,3,a_1_3,a_1_3,-11155.150688729855,True
Bx,0,Poly_4,-1.058,-1.048,42,52,4,a_1_4,a_1_4,-2631.7571927353897,True
Bx,0,Poly_40,-0.596,-0.584,504,516,0,a_1_0,a_1_0,344766.1133639735,True
Bx,0,Poly_40,-0.596,-0.584,504,516,1,a_1_1,a_1_1,2238354.152872865,True
Bx,0,Poly_40,-0.596,-0.584,504,516,2,a_1_2,a_1_2,5437538.3786017215,True
Bx,0,Poly_40,-0.596,-0.584,504,516,3,a_1_3,a_1_3,5856568.282762071,True
Bx,0,Poly_40,-0.596,-0.584,504,516,4,a_1_4,a_1_4,2359194.414222198,True
Bx,0,Poly_41,-0.584,-0.5720000000000001,516,528,0,a_1_0,a_1_0,585507.7912675801,True
Bx,0,Poly_41,-0.584,-0.5720000000000001,516,528,1,a_1_1,a_1_1,4091036.5699706892,True
