overlap_length,overlap_order,overlapping_pipe_positions,s_start,s_end
6.2000733484954935,2,VEBB.11530[SPVEBB_; ref=mbb.11530; s=483.217631759->489.857713162; length=6.64008140285; span_s=483.217631759->489.858020128; span=6.64038836884] | MBB.11530[SPMBB__; ref=mbb.11530; s=483.431631759->489.631705108; length=6.2000733485; span_s=483.431629342->489.631986836; span=6.20035749361],483.43163175900827,489.63170510750376
6.2000733484954935,2,VEBB.11550[SPVEBB_; ref=mbb.11550; s=489.857651099->496.497732502; length=6.64008140285; span_s=489.857651099->496.498039468; span=6.64038836884] | MBB.11550[SPMBB__; ref=mbb.11550; s=490.071651099->496.271724448; length=6.2000733485; span_s=490.071648682->496.272006176; span=6.20035749361],490.07165109900814,496.27172444750363
6.2000733484954935,2,VEBB.12070[SPVEBB_; ref=mbb.12070; s=656.526347799->663.166429202; length=6.64008140285; span_s=656.526347799->663.166736168; span=6.64038836884] | MBB.12070[SPMBB__; ref=mbb.12070; s=656.740347799->662.940421148; length=6.2000733485; span_s=656.740345382->662.940702876; span=6.20035749361],656.7403477990081,662.9404211475036
6.2000733484954935,2,VEBB.12290[SPVEBB_; ref=mbb.12290; s=727.161883179->733.801964582; length=6.64008140285; span_s=727.161883179->733.802271548; span=6.64038836884] | MBB.12290[SPMBB__; ref=mbb.12290; s=727.375883179->733.575956528; length=6.2000733485; span_s=727.375880762->733.576238256; span=6.20035749361],727.3758831790084,733.5759565275039
6.2000733484954935,2,VEBB.12350[SPVEBB_; ref=mbb.12350; s=745.839621859->752.479703262; length=6.64008140285; span_s=745.839621859->752.480010228; span=6.64038836884] | MBB.12350[SPMBB__; ref=mbb.12350; s=746.053621859->752.253695208; length=6.2000733485; span_s=746.053619442->752.253976936; span=6.20035749361],746.0536218590082,752.2536952075037
6.2000733484954935,2,VEBB.12750[SPVEBB_; ref=mbb.12750; s=873.830731299->880.470812702; length=6.64008140285; span_s=873.830731299->880.471119668; span=6.64038836884] | MBB.12750[SPMBB__; ref=mbb.12750; s=874.044731299->880.244804648; length=6.2000733485; span_s=874.044728882->880.245086376; span=6.20035749361],874.0447312990083,880.2448046475038
6.2000733484954935,2,VEBB.12890[SPVEBB_; ref=mbb.12890; s=919.148547339->925.788628742; length=6.64008140285; span_s=919.148547339->925.788935708; span=6.64038836884] | MBB.12890[SPMBB__; ref=mbb.12890; s=919.362547339->925.562620688; length=6.2000733485; span_s=919.362544922->925.562902416; span=6.20035749361],919.3625473390083,925.5626206875038
6.2000733484954935,2,VEBB.12950[SPVEBB_; ref=mbb.12950; s=937.826286019->944.466367422; length=6.64008140285; span_s=937.826286019->944.466674388; span=6.64038836884] | MBB.12950[SPMBB__; ref=mbb.12950; s=938.040286019->944.240359368; length=6.2000733485; span_s=938.040283602->944.240641096; span=6.20035749361],938.0402860190084,944.2403593675039
6.2000733484954935,2,VEBB.13070[SPVEBB_; ref=mbb.13070; s=976.504082719->983.144164122; length=6.64008140285; span_s=976.504082719->983.144471088; span=6.64038836884] | MBB.13070[SPMBB__; ref=mbb.13070; s=976.718082719->982.918156068; length=6.2000733485; span_s=976.718080302->982.918437796; span=6.20035749361],976.7180827190082,982.9181560675037
6.200073348495476,2,VEBB.10090[SPVEBB_; ref=mbb.10090; s=23.211068059->29.8511494619; length=6.64008140285; span_s=23.211068059->29.8514564278; span=6.64038836884] | MBB.10090[SPMBB__; ref=mbb.10090; s=23.425068059->29.6251414075; length=6.2000733485; span_s=23.4250656423->29.6254231359; span=6.20035749361],23.4250680590082,29.625141407503676
6.200073348495472,2,VEBB.10070[SPVEBB_; ref=mbb.10070; s=16.571048719->23.2111301219; length=6.64008140285; span_s=16.571048719->23.2114370878; span=6.64038836884] | MBB.10070[SPMBB__; ref=mbb.10070; s=16.785048719->22.9851220675; length=6.2000733485; span_s=16.7850463023->22.9854037959; span=6.20035749361],16.785048719008202,22.985122067503674
6.200073348495472,2,VEBB.10130[SPVEBB_; ref=mbb.10130; s=35.248787399->41.8888688019; length=6.64008140285; span_s=35.248787399->41.8891757678; span=6.64038836884] | MBB.10130[SPMBB__; ref=mbb.10130; s=35.462787399->41.6628607475; length=6.2000733485; span_s=35.4627849823->41.6631424759; span=6.20035749361],35.46278739900821,41.66286074750368
6.200073348495472,2,VEBB.10150[SPVEBB_; ref=mbb.10150; s=41.888806739->48.5288881419; length=6.64008140285; span_s=41.888806739->48.5291951078; span=6.64038836884] | MBB.10150[SPMBB__; ref=mbb.10150; s=42.102806739->48.3028800875; length=6.2000733485; span_s=42.1028043223->48.3031618159; span=6.20035749361],42.10280673900821,48.30288008750368
6.200073348495465,2,VEBB.10270[SPVEBB_; ref=mbb.10270; s=80.566603439->87.2066848419; length=6.64008140285; span_s=80.566603439->87.2069918078; span=6.64038836884] | MBB.10270[SPMBB__; ref=mbb.10270; s=80.780603439->86.9806767875; length=6.2000733485; span_s=80.7806010223->86.9809585159; span=6.20035749361],80.78060343900816,86.98067678750363
6.200073348495465,2,VEBB.10290[SPVEBB_; ref=mbb.10290; s=87.206622779->93.8467041819; length=6.64008140285; span_s=87.206622779->93.8470111478; span=6.64038836884] | MBB.10290[SPMBB__; ref=mbb.10290; s=87.420622779->93.6206961275; length=6.2000733485; span_s=87.4206203623->93.6209778559; span=6.20035749361],87.42062277900816,93.62069612750362
6.200073348495465,2,VEBB.10330[SPVEBB_; ref=mbb.10330; s=99.244342119->105.884423522; length=6.64008140285; span_s=99.244342119->105.884730488; span=6.64038836884] | MBB.10330[SPMBB__; ref=mbb.10330; s=99.458342119->105.658415468; length=6.2000733485; span_s=99.4583397023->105.658697196; span=6.20035749361],99.45834211900815,105.65841546750362
6.200073348495437,2,VEBB.11290[SPVEBB_; ref=mbb.11290; s=407.184396379->413.824477782; length=6.64008140285; span_s=407.184396379->413.824784748; span=6.64038836884] | MBB.11290[SPMBB__; ref=mbb.11290; s=407.398396379->413.598469728; length=6.2000733485; span_s=407.398393962->413.598751456; span=6.20035749361],407.39839637900815,413.5984697275036
6.200073348495437,2,VEBB.11350[SPVEBB_; ref=mbb.11350; s=425.862135059->432.502216462; length=6.64008140285; span_s=425.862135059->432.502523428; span=6.64038836884] | MBB.11350[SPMBB__; ref=mbb.11350; s=426.076135059->432.276208408; length=6.2000733485; span_s=426.076132642->432.276490136; span=6.20035749361],426.0761350590082,432.27620840750365
6.20007334849538,2,VEBB.12150[SPVEBB_; ref=mbb.12150; s=681.844105819->688.484187222; length=6.64008140285; span_s=681.844105819->688.484494188; span=6.64038836884] | MBB.12150[SPMBB__; ref=mbb.12150; s=682.058105819->688.258179168; length=6.2000733485; span_s=682.058103402->688.258460896; span=6.20035749361],682.0581058190082,688.2581791675036
6.20007334849538,2,VEBB.12470[SPVEBB_; ref=mbb.12470; s=784.517418559->791.157499962; length=6.64008140285; span_s=784.517418559->791.157806928; span=6.64038836884] | MBB.12470[SPMBB__; ref=mbb.12470; s=784.731418559->790.931491908; length=6.2000733485; span_s=784.731416142->790.931773636; span=6.20035749361],784.7314185590081,790.9314919075035
6.20007334849538,2,VEBB.12490[SPVEBB_; ref=mbb.12490; s=791.157437899->797.797519302; length=6.64008140285; span_s=791.157437899->797.797826268; span=6.64038836884] | MBB.12490[SPMBB__; ref=mbb.12490; s=791.371437899->797.571511248; length=6.2000733485; span_s=791.371435482->797.571792976; span=6.20035749361],791.3714378990084,797.5715112475037
6.20007334849538,2,VEBB.12530[SPVEBB_; ref=mbb.12530; s=803.195157239->809.835238642; length=6.64008140285; span_s=803.195157239->809.835545608; span=6.64038836884] | MBB.12530[SPMBB__; ref=mbb.12530; s=803.409157239->809.609230588; length=6.2000733485; span_s=803.409154822->809.609512316; span=6.20035749361],803.4091572390083,809.6092305875037
6.20007334849538,2,VEBB.12550[SPVEBB_; ref=mbb.12550; s=809.835176579->816.475257982; length=6.64008140285; span_s=809.835176579->816.475564948; span=6.64038836884] | MBB.12550[SPMBB__; ref=mbb.12550; s=810.049176579->816.249249928; length=6.2000733485; span_s=810.049174162->816.249531656; span=6.20035749361],810.0491765790082,816.2492499275036
6.20007334849538,2,VEBB.12670[SPVEBB_; ref=mbb.12670; s=848.512973279->855.153054682; length=6.64008140285; span_s=848.512973279->855.153361648; span=6.64038836884] | MBB.12670[SPMBB__; ref=mbb.12670; s=848.726973279->854.927046628; length=6.2000733485; span_s=848.726970862->854.927328356; span=6.20035749361],848.7269732790082,854.9270466275036
6.20007334849538,2,VEBB.12690[SPVEBB_; ref=mbb.12690; s=855.152992619->861.793074022; length=6.64008140285; span_s=855.152992619->861.793380988; span=6.64038836884] | MBB.12690[SPMBB__; ref=mbb.12690; s=855.366992619->861.567065968; length=6.2000733485; span_s=855.366990202->861.567347696; span=6.20035749361],855.3669926190082,861.5670659675036
6.20007334849538,2,VEBB.12730[SPVEBB_; ref=mbb.12730; s=867.190711959->873.830793362; length=6.64008140285; span_s=867.190711959->873.831100328; span=6.64038836884] | MBB.12730[SPMBB__; ref=mbb.12730; s=867.404711959->873.604785308; length=6.2000733485; span_s=867.404709542->873.605067036; span=6.20035749361],867.4047119590082,873.6047853075036
6.20007334849538,2,VEBB.12870[SPVEBB_; ref=mbb.12870; s=912.508527999->919.148609402; length=6.64008140285; span_s=912.508527999->919.148916368; span=6.64038836884] | MBB.12870[SPMBB__; ref=mbb.12870; s=912.722527999->918.922601348; length=6.2000733485; span_s=912.722525582->918.922883076; span=6.20035749361],912.7225279990083,918.9226013475037
6.20007334849538,2,VEBB.12930[SPVEBB_; ref=mbb.12930; s=931.186266679->937.826348082; length=6.64008140285; span_s=931.186266679->937.826655048; span=6.64038836884] | MBB.12930[SPMBB__; ref=mbb.12930; s=931.400266679->937.600340028; length=6.2000733485; span_s=931.400264262->937.600621756; span=6.20035749361],931.4002666790084,937.6003400275038
6.20007334849538,2,VEBB.13090[SPVEBB_; ref=mbb.13090; s=983.144102059->989.784183462; length=6.64008140285; span_s=983.144102059->989.784490428; span=6.64038836884] | MBB.13090[SPMBB__; ref=mbb.13090; s=983.358102059->989.558175408; length=6.2000733485; span_s=983.358099642->989.558457136; span=6.20035749361],983.3581020590083,989.5581754075037
6.20007334849538,2,VEBB.13130[SPVEBB_; ref=mbb.13130; s=995.181821399->1001.8219028; length=6.64008140285; span_s=995.181821399->1001.82220977; span=6.64038836884] | MBB.13130[SPMBB__; ref=mbb.13130; s=995.395821399->1001.59589475; length=6.2000733485; span_s=995.395818982->1001.59617648; span=6.20035749361],995.3958213990084,1001.5958947475037
6.20007334849538,2,VEBB.20730[SPVEBB_; ref=mbb.20730; s=1379.15514972->1385.79523112; length=6.64008140285; span_s=1379.15514972->1385.79553809; span=6.64038836884] | MBB.20730[SPMBB__; ref=mbb.20730; s=1379.36914972->1385.56922307; length=6.2000733485; span_s=1379.3691473->1385.5695048; span=6.20035749361],1379.3691497190086,1385.569223067504
6.20007334849538,2,VEBB.20890[SPVEBB_; ref=mbb.20890; s=1431.1129851->1437.7530665; length=6.64008140285; span_s=1431.1129851->1437.75337347; span=6.64038836884] | MBB.20890[SPMBB__; ref=mbb.20890; s=1431.3269851->1437.52705845; length=6.2000733485; span_s=1431.32698268->1437.52734018; span=6.20035749361],1431.326985099009,1437.5270584475045
6.200073348495323,2,VEBB.10470[SPVEBB_; ref=mbb.10470; s=144.562158159->151.202239562; length=6.64008140285; span_s=144.562158159->151.202546528; span=6.64038836884] | MBB.10470[SPMBB__; ref=mbb.10470; s=144.776158159->150.976231508; length=6.2000733485; span_s=144.776155742->150.976513236; span=6.20035749361],144.77615815900825,150.97623150750357
6.200073348495323,2,VEBB.10490[SPVEBB_; ref=mbb.10490; s=151.202177499->157.842258902; length=6.64008140285; span_s=151.202177499->157.842565868; span=6.64038836884] | MBB.10490[SPMBB__; ref=mbb.10490; s=151.416177499->157.616250848; length=6.2000733485; span_s=151.416175082->157.616532576; span=6.20035749361],151.41617749900826,157.61625084750358
6.200073348495323,2,VEBB.10670[SPVEBB_; ref=mbb.10670; s=208.557712879->215.197794282; length=6.64008140285; span_s=208.557712879->215.198101248; span=6.64038836884] | MBB.10670[SPMBB__; ref=mbb.10670; s=208.771712879->214.971786228; length=6.2000733485; span_s=208.771710462->214.972067956; span=6.20035749361],208.77171287900836,214.97178622750369
6.200073348495323,2,VEBB.10870[SPVEBB_; ref=mbb.10870; s=272.553267599->279.193349002; length=6.64008140285; span_s=272.553267599->279.193655968; span=6.64038836884] | MBB.10870[SPMBB__; ref=mbb.10870; s=272.767267599->278.967340948; length=6.2000733485; span_s=272.767265182->278.967622676; span=6.20035749361],272.7672675990084,278.9673409475037
6.200073348495323,2,VEBB.10930[SPVEBB_; ref=mbb.10930; s=291.231006279->297.871087682; length=6.64008140285; span_s=291.231006279->297.871394648; span=6.64038836884] | MBB.10930[SPMBB__; ref=mbb.10930; s=291.445006279->297.645079628; length=6.2000733485; span_s=291.445003862->297.645361356; span=6.20035749361],291.4450062790083,297.6450796275036
6.200073348495323,2,VEBB.11070[SPVEBB_; ref=mbb.11070; s=336.548822319->343.188903722; length=6.64008140285; span_s=336.548822319->343.189210688; span=6.64038836884] | MBB.11070[SPMBB__; ref=mbb.11070; s=336.762822319->342.962895668; length=6.2000733485; span_s=336.762819902->342.963177396; span=6.20035749361],336.76282231900836,342.9628956675037
6.200073348495323,2,VEBB.11090[SPVEBB_; ref=mbb.11090; s=343.188841659->349.828923062; length=6.64008140285; span_s=343.188841659->349.829230028; span=6.64038836884] | MBB.11090[SPMBB__; ref=mbb.11090; s=343.402841659->349.602915008; length=6.2000733485; span_s=343.402839242->349.603196736; span=6.20035749361],343.4028416590083,349.6029150075036
6.200073348495323,2,VEBB.11150[SPVEBB_; ref=mbb.11150; s=361.866580339->368.506661742; length=6.64008140285; span_s=361.866580339->368.506968708; span=6.64038836884] | MBB.11150[SPMBB__; ref=mbb.11150; s=362.080580339->368.280653688; length=6.2000733485; span_s=362.080577922->368.280935416; span=6.20035749361],362.0805803390083,368.2806536875036
6.200073348495295,2,VEBB.10350[SPVEBB_; ref=mbb.10350; s=105.884361459->112.524442862; length=6.64008140285; span_s=105.884361459->112.524749828; span=6.64038836884] | MBB.10350[SPMBB__; ref=mbb.10350; s=106.098361459->112.298434808; length=6.2000733485; span_s=106.098359042->112.298716536; span=6.20035749361],106.0983614590083,112.2984348075036
6.200073348495266,2,VEBB.11270[SPVEBB_; ref=mbb.11270; s=400.544377039->407.184458442; length=6.64008140285; span_s=400.544377039->407.184765408; span=6.64038836884] | MBB.11270[SPMBB__; ref=mbb.11270; s=400.758377039->406.958450388; length=6.2000733485; span_s=400.758374622->406.958732116; span=6.20035749361],400.7583770390083,406.95845038750355
6.200073348495266,2,VEBB.11330[SPVEBB_; ref=mbb.11330; s=419.222115719->425.862197122; length=6.64008140285; span_s=419.222115719->425.862504088; span=6.64038836884] | MBB.11330[SPMBB__; ref=mbb.11330; s=419.436115719->425.636189068; length=6.2000733485; span_s=419.436113302->425.636470796; span=6.20035749361],419.43611571900834,425.6361890675036
6.200073348495266,2,VEBB.12090[SPVEBB_; ref=mbb.12090; s=663.166367139->669.806448542; length=6.64008140285; span_s=663.166367139->669.806755508; span=6.64038836884] | MBB.12090[SPMBB__; ref=mbb.12090; s=663.380367139->669.580440488; length=6.2000733485; span_s=663.380364722->669.580722216; span=6.20035749361],663.3803671390083,669.5804404875036
6.200073348495266,2,VEBB.12130[SPVEBB_; ref=mbb.12130; s=675.204086479->681.844167882; length=6.64008140285; span_s=675.204086479->681.844474848; span=6.64038836884] | MBB.12130[SPMBB__; ref=mbb.12130; s=675.418086479->681.618159828; length=6.2000733485; span_s=675.418084062->681.618441556; span=6.20035749361],675.4180864790084,681.6181598275036
6.200073348495266,2,VEBB.12270[SPVEBB_; ref=mbb.12270; s=720.521863839->727.161945242; length=6.64008140285; span_s=720.521863839->727.162252208; span=6.64038836884] | MBB.12270[SPMBB__; ref=mbb.12270; s=720.735863839->726.935937188; length=6.2000733485; span_s=720.735861422->726.936218916; span=6.20035749361],720.7358638390082,726.9359371875034
6.200073348495266,2,VEBB.12330[SPVEBB_; ref=mbb.12330; s=739.199602519->745.839683922; length=6.64008140285; span_s=739.199602519->745.839990888; span=6.64038836884] | MBB.12330[SPMBB__; ref=mbb.12330; s=739.413602519->745.613675868; length=6.2000733485; span_s=739.413600102->745.613957596; span=6.20035749361],739.4136025190085,745.6136758675037
6.2000733484951525,2,VEBB.22870[SPVEBB_; ref=mbb.22870; s=2064.42822616->2071.06830756; length=6.64008140285; span_s=2064.42822616->2071.06861453; span=6.64038836884] | MBB.22870[SPMBB__; ref=mbb.22870; s=2064.64222616->2070.84229951; length=6.2000733485; span_s=2064.64222374->2070.84258124; span=6.20035749361],2064.6422261590087,2070.842299507504
6.2000733484951525,2,VEBB.31070[SPVEBB_; ref=mbb.31070; s=2640.38821864->2647.02830004; length=6.64008140285; span_s=2640.38821864->2647.02860701; span=6.64038836884] | MBB.31070[SPMBB__; ref=mbb.31070; s=2640.60221864->2646.80229199; length=6.2000733485; span_s=2640.60221622->2646.80257372; span=6.20035749361],2640.6022186390087,2646.802291987504
4.113999999999578,2,ACTE.31632[SPACTCAE; ref=drift_actcse.31637..1; s=2819.3668954->2832.8408954; length=13.474; span_s=2819.3668954->2832.8408954; span=13.474] | ACTCSE.31632[SPACTCSE; ref=drift_actcse.31632..1; s=2819.9328954->2824.0468954; length=4.114; span_s=2819.9328954->2824.0468954; span=4.114],2819.9328954000007,2824.0468954000003
4.113999999999578,2,ACTE.31632[SPACTCAE; ref=drift_actcse.31637..1; s=2819.3668954->2832.8408954; length=13.474; span_s=2819.3668954->2832.8408954; span=13.474] | ACTCSE.31637[SPACTCSE; ref=drift_actcse.31637..1; s=2824.0468954->2828.1608954; length=4.114; span_s=2824.0468954->2828.1608954; span=4.114],2824.0468954000003,2828.1608954
4.113999999999578,2,ACTE.31632[SPACTCAE; ref=drift_actcse.31637..1; s=2819.3668954->2832.8408954; length=13.474; span_s=2819.3668954->2832.8408954; span=13.474] | ACTCSE.31654[SPACTCSE; ref=drift_actcse.31654..1; s=2828.1608954->2832.2748954; length=4.114; span_s=2828.1608954->2832.2748954; span=4.114],2828.1608954000003,2832.2748954
4.113999999999578,2,ACTF.31672[SPACTCAF; ref=drift_actcsf.31678..1; s=2833.2898954->2846.7638954; length=13.474; span_s=2833.2898954->2846.7638954; span=13.474] | ACTCSF.31672[SPACTCSF; ref=drift_actcsf.31672..1; s=2833.8558954->2837.9698954; length=4.114; span_s=2833.8558954->2837.9698954; span=4.114],2833.8558954000005,2837.9698954
