field_component,derivative_x,region_name,s_start,s_end,idx_start,idx_end,param_index,param_name,param_symbol,param_value,to_fit
By,2,Poly_281,0.5650000000000001,0.5710000000000001,1665,1671,0,kn_3_0,kn_3_0,1120405415559.4602,True
By,2,Poly_281,0.5650000000000001,0.5710000000000001,1665,1671,1,kn_3_1,kn_3_1,-7882399646949.13,True
By,2,Poly_281,0.5650000000000001,0.5710000000000001,1665,1671,2,kn_3_2,kn_3_2,20795886238381.887,True
By,2,Poly_281,0.5650000000000001,0.5710000000000001,1665,1671,3,kn_3_3,kn_3_3,-24384764100444.83,True
By,2,Poly_281,0.5650000000000001,0.5710000000000001,1665,1671,4,kn_3_4,kn_3_4,10722493726432.334,True
By,2,Poly_282,0.5710000000000001,0.577,1671,1677,0,kn_3_0,kn_3_0,-1217759773856.495,True
By,2,Poly_282,0.5710000000000001,0.577,1671,1677,1,kn_3_1,kn_3_1,8487573975654.934,True
By,2,Poly_282,0.5710000000000001,0.577,1671,1677,2,kn_3_2,kn_3_2,-22183763096895.836,True
By,2,Poly_282,0.5710000000000001,0.577,1671,1677,3,kn_3_3,kn_3_3,25769294989260.465,True
By,2,Poly_282,0.5710000000000001,0.577,1671,1677,4,kn_3_4,kn_3_4,-11225328868221.404,True
By,2,Poly_283,0.577,0.583,1677,1683,0,kn_3_0,kn_3_0,868912639623.7872,True
By,2,Poly_283,0.577,0.583,1677,1683,1,kn_3_1,kn_3_1,-5991080496828.948,True
By,2,Poly_283,0.577,0.583,1677,1683,2,kn_3_2,kn_3_2,15490016932540.525,True
By,2,Poly_283,0.577,0.583,1677,1683,3,kn_3_3,kn_3_3,-17799289847432.234,True
By,2,Poly_283,0.577,0.583,1677,1683,4,kn_3_4,kn_3_4,7669577388510.092,True
By,2,Poly_284,0.583,0.589,1683,1689,0,kn_3_0,kn_3_0,-32049523436.5635,True
By,2,Poly_284,0.583,0.589,1683,1689,1,kn_3_1,kn_3_1,211652661553.40994,True
By,2,Poly_284,0.583,0.589,1683,1689,2,kn_3_2,kn_3_2,-523899712949.6105,True
By,2,Poly_284,0.583,0.589,1683,1689,3,kn_3_3,kn_3_3,576079504527.8333,True
By,2,Poly_284,0.583,0.589,1683,1689,4,kn_3_4,kn_3_4,-237433554309.11905,True
By,2,Poly_285,0.589,0.595,1689,1695,0,kn_3_0,kn_3_0,128457680722.06783,True
By,2,Poly_285,0.589,0.595,1689,1695,1,kn_3_1,kn_3_1,-880523062554.3191,True
By,2,Poly_285,0.589,0.595,1689,1695,2,kn_3_2,kn_3_2,2262943894126.4834,True
By,2,Poly_285,0.589,0.595,1689,1695,3,kn_3_3,kn_3_3,-2584313044670.3193,True
By,2,Poly_285,0.589,0.595,1689,1695,4,kn_3_4,kn_3_4,1106542867311.9365,True
By,2,Poly_286,0.595,0.601,1695,1701,0,kn_3_0,kn_3_0,-872769047049.0146,True
By,2,Poly_286,0.595,0.601,1695,1701,1,kn_3_1,kn_3_1,5830550615765.736,True
By,2,Poly_286,0.595,0.601,1695,1701,2,kn_3_2,kn_3_2,-14606185562924.344,True
By,2,Poly_286,0.595,0.601,1695,1701,3,kn_3_3,kn_3_3,16261754334599.5,True
By,2,Poly_286,0.595,0.601,1695,1701,4,kn_3_4,kn_3_4,-6789147256014.781,True
By,2,Poly_287,0.601,0.607,1701,1707,0,kn_3_0,kn_3_0,596037975661.9922,True
By,2,Poly_287,0.601,0.607,1701,1707,1,kn_3_1,kn_3_1,-3952032905903.599,True
By,2,Poly_287,0.601,0.607,1701,1707,2,kn_3_2,kn_3_2,9826817703917.027,True
By,2,Poly_287,0.601,0.607,1701,1707,3,kn_3_3,kn_3_3,-10860189559937.08,True
By,2,Poly_287,0.601,0.607,1701,1707,4,kn_3_4,kn_3_4,4500990055953.542,True
By,2,Poly_288,0.607,0.613,1707,1713,0,kn_3_0,kn_3_0,-556715028515.6051,True
By,2,Poly_288,0.607,0.613,1707,1713,1,kn_3_1,kn_3_1,3649570593229.79,True
By,2,Poly_288,0.607,0.613,1707,1713,2,kn_3_2,kn_3_2,-8971828176009.7,True
By,2,Poly_288,0.607,0.613,1707,1713,3,kn_3_3,kn_3_3,9802482928006.35,True
By,2,Poly_288,0.607,0.613,1707,1713,4,kn_3_4,kn_3_4,-4016246793911.7744,True
By,2,Poly_289,0.613,0.619,1713,1719,0,kn_3_0,kn_3_0,-599854448442.338,True
By,2,Poly_289,0.613,0.619,1713,1719,1,kn_3_1,kn_3_1,3893561443835.858,True
By,2,Poly_289,0.613,0.619,1713,1719,2,kn_3_2,kn_3_2,-9477561136937.025,True
By,2,Poly_289,0.613,0.619,1713,1719,3,kn_3_3,kn_3_3,10253699203951.727,True
By,2,Poly_289,0.613,0.619,1713,1719,4,kn_3_4,kn_3_4,-4160183825946.5327,True
By,2,Poly_29,-0.9470000000000001,-0.9410000000000001,153,159,0,kn_3_0,kn_3_0,576608063623.7671,True
By,2,Poly_29,-0.9470000000000001,-0.9410000000000001,153,159,1,kn_3_1,kn_3_1,2459568561665.6807,True
By,2,Poly_29,-0.9470000000000001,-0.9410000000000001,153,159,2,kn_3_2,kn_3_2,3934483103435.3613,True
By,2,Poly_29,-0.9470000000000001,-0.9410000000000001,153,159,3,kn_3_3,kn_3_3,2797384444776.2993,True
By,2,Poly_29,-0.9470000000000001,-0.9410000000000001,153,159,4,kn_3_4,kn_3_4,745873382550.203,True
By,2,Poly_290,0.619,0.625,1719,1725,0,kn_3_0,kn_3_0,404479801290.9384,True
By,2,Poly_290,0.619,0.625,1719,1725,1,kn_3_1,kn_3_1,-2614338177219.368,True
By,2,Poly_290,0.619,0.625,1719,1725,2,kn_3_2,kn_3_2,6336100667245.85,True
By,2,Poly_290,0.619,0.625,1719,1725,3,kn_3_3,kn_3_3,-6824390861135.915,True
By,2,Poly_290,0.619,0.625,1719,1725,4,kn_3_4,kn_3_4,2756138102009.248,True
By,2,Poly_291,0.625,0.631,1725,1731,0,kn_3_0,kn_3_0,-5685623333.011249,True
By,2,Poly_291,0.625,0.631,1725,1731,1,kn_3_1,kn_3_1,23851146363.759434,True
By,2,Poly_291,0.625,0.631,1725,1731,2,kn_3_2,kn_3_2,-27395199718.066666,True
By,2,Poly_291,0.625,0.631,1725,1731,3,kn_3_3,kn_3_3,-2347774931.009094,True
By,2,Poly_291,0.625,0.631,1725,1731,4,kn_3_4,kn_3_4,13455240928.051083,True
By,2,Poly_292,0.631,0.637,1731,1737,0,kn_3_0,kn_3_0,-240073822375.51218,True
By,2,Poly_292,0.631,0.637,1731,1737,1,kn_3_1,kn_3_1,1512897898600.1921,True
By,2,Poly_292,0.631,0.637,1731,1737,2,kn_3_2,kn_3_2,-3574867722804.207,True
By,2,Poly_292,0.631,0.637,1731,1737,3,kn_3_3,kn_3_3,3753898224989.591,True
By,2,Poly_292,0.631,0.637,1731,1737,4,kn_3_4,kn_3_4,-1478057713756.788,True
By,2,Poly_293,0.637,0.643,1737,1743,0,kn_3_0,kn_3_0,745224905131.0234,True
By,2,Poly_293,0.637,0.643,1737,1743,1,kn_3_1,kn_3_1,-4650665182827.967,True
By,2,Poly_293,0.637,0.643,1737,1743,2,kn_3_2,kn_3_2,10883883993799.738,True
By,2,Poly_293,0.637,0.643,1737,1743,3,kn_3_3,kn_3_3,-11320884744347.326,True
By,2,Poly_293,0.637,0.643,1737,1743,4,kn_3_4,kn_3_4,4415893047605.428,True
By,2,Poly_294,0.643,0.649,1743,1749,0,kn_3_0,kn_3_0,639144117701.8188,True
By,2,Poly_294,0.643,0.649,1743,1749,1,kn_3_1,kn_3_1,-3951242125392.933,True
By,2,Poly_294,0.643,0.649,1743,1749,2,kn_3_2,kn_3_2,9159998346356.379,True
By,2,Poly_294,0.643,0.649,1743,1749,3,kn_3_3,kn_3_3,-9437800358653.31,True
By,2,Poly_294,0.643,0.649,1743,1749,4,kn_3_4,kn_3_4,3646482439744.4297,True
By,2,Poly_295,0.649,0.655,1749,1755,0,kn_3_0,kn_3_0,-953373800712.7264,True
By,2,Poly_295,0.649,0.655,1749,1755,1,kn_3_1,kn_3_1,5849095535820.667,True
By,2,Poly_295,0.649,0.655,1749,1755,2,kn_3_2,kn_3_2,-13457230360805.59,True
By,2,Poly_295,0.649,0.655,1749,1755,3,kn_3_3,kn_3_3,13761006076773.617,True
By,2,Poly_295,0.649,0.655,1749,1755,4,kn_3_4,kn_3_4,-5276984668522.73,True
By,2,Poly_296,0.655,0.661,1755,1761,0,kn_3_0,kn_3_0,-1225312241216.71,True
By,2,Poly_296,0.655,0.661,1755,1761,1,kn_3_1,kn_3_1,7457133713687.367,True
By,2,Poly_296,0.655,0.661,1755,1761,2,kn_3_2,kn_3_2,-17019067318307.607,True
By,2,Poly_296,0.655,0.661,1755,1761,3,kn_3_3,kn_3_3,17263330293693.574,True
By,2,Poly_296,0.655,0.661,1755,1761,4,kn_3_4,kn_3_4,-6566777390464.423,True
By,2,Poly_297,0.661,0.667,1761,1767,0,kn_3_0,kn_3_0,2494834540694.4375,True
By,2,Poly_297,0.661,0.667,1761,1767,1,kn_3_1,kn_3_1,-15031007399661.402,True
By,2,Poly_297,0.661,0.667,1761,1767,2,kn_3_2,kn_3_2,33959720389396.27,True
By,2,Poly_297,0.661,0.667,1761,1767,3,kn_3_3,kn_3_3,-34100116864576.805,True
By,2,Poly_297,0.661,0.667,1761,1767,4,kn_3_4,kn_3_4,12840354456220.793,True
By,2,Poly_298,0.667,0.673,1767,1773,0,kn_3_0,kn_3_0,-1868691690229.852,True
By,2,Poly_298,0.667,0.673,1767,1773,1,kn_3_1,kn_3_1,11161229859248.736,True
By,2,Poly_298,0.667,0.673,1767,1773,2,kn_3_2,kn_3_2,-24998193235281.37,True
By,2,Poly_298,0.667,0.673,1767,1773,3,kn_3_3,kn_3_3,24883625928481.344,True
By,2,Poly_298,0.667,0.673,1767,1773,4,kn_3_4,kn_3_4,-9288403282875.633,True
By,2,Poly_299,0.673,0.679,1773,1779,0,kn_3_0,kn_3_0,2374262513495.5703,True
By,2,Poly_299,0.673,0.679,1773,1779,1,kn_3_1,kn_3_1,-14028872779865.467,True
By,2,Poly_299,0.673,0.679,1773,1779,2,kn_3_2,kn_3_2,31084928012419.812,True
By,2,Poly_299,0.673,0.679,1773,1779,3,kn_3_3,kn_3_3,-30612326092897.195,True
By,2,Poly_299,0.673,0.679,1773,1779,4,kn_3_4,kn_3_4,11305143195043.336,True
By,2,Poly_3,-1.085,-1.08,15,20,0,kn_3_0,kn_3_0,-85784856.6104386,True
By,2,Poly_3,-1.085,-1.08,15,20,1,kn_3_1,kn_3_1,-315264968.2606021,True
By,2,Poly_3,-1.085,-1.08,15,20,2,kn_3_2,kn_3_2,-434470852.4762558,True
By,2,Poly_3,-1.085,-1.08,15,20,3,kn_3_3,kn_3_3,-266104031.49599615,True
By,2,Poly_3,-1.085,-1.08,15,20,4,kn_3_4,kn_3_4,-61116960.32302754,True
By,2,Poly_30,-0.9410000000000001,-0.935,159,165,0,kn_3_0,kn_3_0,-498020701470.749,True
By,2,Poly_30,-0.9410000000000001,-0.935,159,165,1,kn_3_1,kn_3_1,-2112183131682.618,True
By,2,Poly_30,-0.9410000000000001,-0.935,159,165,2,kn_3_2,kn_3_2,-3359186215529.9263,True
By,2,Poly_30,-0.9410000000000001,-0.935,159,165,3,kn_3_3,kn_3_3,-2374335033441.0938,True
By,2,Poly_30,-0.9410000000000001,-0.935,159,165,4,kn_3_4,kn_3_4,-629317777034.3549,True
By,2,Poly_300,0.679,0.685,1779,1785,0,kn_3_0,kn_3_0,1025700081407.5038,True
By,2,Poly_300,0.679,0.685,1779,1785,1,kn_3_1,kn_3_1,-6010526266271.3545,True
By,2,Poly_300,0.679,0.685,1779,1785,2,kn_3_2,kn_3_2,13207844392134.652,True
By,2,Poly_300,0.679,0.685,1779,1785,3,kn_3_3,kn_3_3,-12899274216590.451,True
By,2,Poly_300,0.679,0.685,1779,1785,4,kn_3_4,kn_3_4,4724181992972.324,True
By,2,Poly_301,0.685,0.6910000000000001,1785,1791,0,kn_3_0,kn_3_0,-324638890712.60675,True
By,2,Poly_301,0.685,0.6910000000000001,1785,1791,1,kn_3_1,kn_3_1,1884738170765.2192,True
By,2,Poly_301,0.685,0.6910000000000001,1785,1791,2,kn_3_2,kn_3_2,-4103642236029.72,True
By,2,Poly_301,0.685,0.6910000000000001,1785,1791,3,kn_3_3,kn_3_3,3971383671521.0225,True
By,2,Poly_301,0.685,0.6910000000000001,1785,1791,4,kn_3_4,kn_3_4,-1441390061194.2573,True
By,2,Poly_302,0.6910000000000001,0.6970000000000001,1791,1797,0,kn_3_0,kn_3_0,417441593641.8687,True
By,2,Poly_302,0.6910000000000001,0.6970000000000001,1791,1797,1,kn_3_1,kn_3_1,-2420082953436.554,True
By,2,Poly_302,0.6910000000000001,0.6970000000000001,1791,1797,2,kn_3_2,kn_3_2,5260793883687.128,True
By,2,Poly_302,0.6910000000000001,0.6970000000000001,1791,1797,3,kn_3_3,kn_3_3,-5082123291443.595,True
By,2,Poly_302,0.6910000000000001,0.6970000000000001,1791,1797,4,kn_3_4,kn_3_4,1840881972735.738,True
By,2,Poly_303,0.6970000000000001,0.7030000000000001,1797,1803,0,kn_3_0,kn_3_0,-467254232341.5904,True
By,2,Poly_303,0.6970000000000001,0.7030000000000001,1797,1803,1,kn_3_1,kn_3_1,2648800354052.2075,True
By,2,Poly_303,0.6970000000000001,0.7030000000000001,1797,1803,2,kn_3_2,kn_3_2,-5630427239651.157,True
By,2,Poly_303,0.6970000000000001,0.7030000000000001,1797,1803,3,kn_3_3,kn_3_3,5318829176776.379,True
By,2,Poly_303,0.6970000000000001,0.7030000000000001,1797,1803,4,kn_3_4,kn_3_4,-1884027810162.6746,True
By,2,Poly_304,0.7030000000000001,0.709,1803,1809,0,kn_3_0,kn_3_0,-4755768634566.906,True
By,2,Poly_304,0.7030000000000001,0.709,1803,1809,1,kn_3_1,kn_3_1,26944951186115.734,True
By,2,Poly_304,0.7030000000000001,0.709,1803,1809,2,kn_3_2,kn_3_2,-57248086596156.43,True
By,2,Poly_304,0.7030000000000001,0.709,1803,1809,3,kn_3_3,kn_3_3,54057715935959.54,True
By,2,Poly_304,0.7030000000000001,0.709,1803,1809,4,kn_3_4,kn_3_4,-19141738216588.164,True
By,2,Poly_305,0.709,0.715,1809,1815,0,kn_3_0,kn_3_0,1669543621959.9834,True
By,2,Poly_305,0.709,0.715,1809,1815,1,kn_3_1,kn_3_1,-9351354097540.098,True
By,2,Poly_305,0.709,0.715,1809,1815,2,kn_3_2,kn_3_2,19641964785816.26,True
By,2,Poly_305,0.709,0.715,1809,1815,3,kn_3_3,kn_3_3,-18336457774715.043,True
By,2,Poly_305,0.709,0.715,1809,1815,4,kn_3_4,kn_3_4,6419186705660.953,True
By,2,Poly_306,0.715,0.72,1815,1820,0,kn_3_0,kn_3_0,3368977971582.582,True
By,2,Poly_306,0.715,0.72,1815,1820,1,kn_3_1,kn_3_1,-18755915911764.78,True
By,2,Poly_306,0.715,0.72,1815,1820,2,kn_3_2,kn_3_2,39156864045014.43,True
By,2,Poly_306,0.715,0.72,1815,1820,3,kn_3_3,kn_3_3,-36332341252309.14,True
By,2,Poly_306,0.715,0.72,1815,1820,4,kn_3_4,kn_3_4,12641791648519.262,True
By,2,Poly_307,0.72,0.726,1820,1826,0,kn_3_0,kn_3_0,-1686120813758.5486,True
By,2,Poly_307,0.72,0.726,1820,1826,1,kn_3_1,kn_3_1,9341750025347.0,True
By,2,Poly_307,0.72,0.726,1820,1826,2,kn_3_2,kn_3_2,-19409083052549.07,True
By,2,Poly_307,0.72,0.726,1820,1826,3,kn_3_3,kn_3_3,17922767061618.633,True
By,2,Poly_307,0.72,0.726,1820,1826,4,kn_3_4,kn_3_4,-6206431628257.048,True
By,2,Poly_308,0.726,0.732,1826,1832,0,kn_3_0,kn_3_0,2690077467945.5566,True
By,2,Poly_308,0.726,0.732,1826,1832,1,kn_3_1,kn_3_1,-14770820477118.148,True
By,2,Poly_308,0.726,0.732,1826,1832,2,kn_3_2,kn_3_2,30413652300467.24,True
By,2,Poly_308,0.726,0.732,1826,1832,3,kn_3_3,kn_3_3,-27831897396314.27,True
By,2,Poly_308,0.726,0.732,1826,1832,4,kn_3_4,kn_3_4,9550828952538.777,True
By,2,Poly_309,0.732,0.739,1832,1839,0,kn_3_0,kn_3_0,-2180277634828.6025,True
By,2,Poly_309,0.732,0.739,1832,1839,1,kn_3_1,kn_3_1,11850376531180.17,True
By,2,Poly_309,0.732,0.739,1832,1839,2,kn_3_2,kn_3_2,-24153580713116.04,True
By,2,Poly_309,0.732,0.739,1832,1839,3,kn_3_3,kn_3_3,21879949063031.1,True
By,2,Poly_309,0.732,0.739,1832,1839,4,kn_3_4,kn_3_4,-7432594836510.08,True
By,2,Poly_31,-0.935,-0.929,165,171,0,kn_3_0,kn_3_0,-38722901469.92739,True
By,2,Poly_31,-0.935,-0.929,165,171,1,kn_3_1,kn_3_1,-161948406580.02863,True
By,2,Poly_31,-0.935,-0.929,165,171,2,kn_3_2,kn_3_2,-254184448086.2454,True
By,2,Poly_31,-0.935,-0.929,165,171,3,kn_3_3,kn_3_3,-177464085862.40317,True
By,2,Poly_31,-0.935,-0.929,165,171,4,kn_3_4,kn_3_4,-46506712008.89267,True
By,2,Poly_310,0.739,0.745,1839,1845,0,kn_3_0,kn_3_0,-1048030240569.0416,True
By,2,Poly_310,0.739,0.745,1839,1845,1,kn_3_1,kn_3_1,5670072720811.094,True
By,2,Poly_310,0.739,0.745,1839,1845,2,kn_3_2,kn_3_2,-11503057245367.264,True
By,2,Poly_310,0.739,0.745,1839,1845,3,kn_3_3,kn_3_3,10371326894113.75,True
By,2,Poly_310,0.739,0.745,1839,1845,4,kn_3_4,kn_3_4,-3506435727152.366,True
By,2,Poly_311,0.745,0.751,1845,1851,0,kn_3_0,kn_3_0,4869293814683.239,True
By,2,Poly_311,0.745,0.751,1845,1851,1,kn_3_1,kn_3_1,-26021782147038.29,True
By,2,Poly_311,0.745,0.751,1845,1851,2,kn_3_2,kn_3_2,52148350207978.23,True
By,2,Poly_311,0.745,0.751,1845,1851,3,kn_3_3,kn_3_3,-46447554980913.75,True
By,2,Poly_311,0.745,0.751,1845,1851,4,kn_3_4,kn_3_4,15513783448189.223,True
By,2,Poly_312,0.751,0.756,1851,1856,0,kn_3_0,kn_3_0,-6495032071725.469,True
By,2,Poly_312,0.751,0.756,1851,1856,1,kn_3_1,kn_3_1,34491040623843.242,True
By,2,Poly_312,0.751,0.756,1851,1856,2,kn_3_2,kn_3_2,-68684919812538.9,True
By,2,Poly_312,0.751,0.756,1851,1856,3,kn_3_3,kn_3_3,60790084566013.734,True
By,2,Poly_312,0.751,0.756,1851,1856,4,kn_3_4,kn_3_4,-20175954002593.574,True
By,2,Poly_313,0.756,0.762,1856,1862,0,kn_3_0,kn_3_0,667669528348.9547,True
By,2,Poly_313,0.756,0.762,1856,1862,1,kn_3_1,kn_3_1,-3500272065550.0063,True
By,2,Poly_313,0.756,0.762,1856,1862,2,kn_3_2,kn_3_2,6880782459460.669,True
By,2,Poly_313,0.756,0.762,1856,1862,3,kn_3_3,kn_3_3,-6011124510876.308,True
By,2,Poly_313,0.756,0.762,1856,1862,4,kn_3_4,kn_3_4,1969106306530.2195,True
By,2,Poly_314,0.762,0.768,1862,1868,0,kn_3_0,kn_3_0,700865550034.4049,True
By,2,Poly_314,0.762,0.768,1862,1868,1,kn_3_1,kn_3_1,-3659464890067.893,True
By,2,Poly_314,0.762,0.768,1862,1868,2,kn_3_2,kn_3_2,7164850791784.155,True
By,2,Poly_314,0.762,0.768,1862,1868,3,kn_3_3,kn_3_3,-6234323229177.857,True
By,2,Poly_314,0.762,0.768,1862,1868,4,kn_3_4,kn_3_4,2034124662554.5708,True
By,2,Poly_315,0.768,0.775,1868,1875,0,kn_3_0,kn_3_0,-1166289919715.166,True
By,2,Poly_315,0.768,0.775,1868,1875,1,kn_3_1,kn_3_1,6038879412648.587,True
By,2,Poly_315,0.768,0.775,1868,1875,2,kn_3_2,kn_3_2,-11725648801777.287,True
By,2,Poly_315,0.768,0.775,1868,1875,3,kn_3_3,kn_3_3,10118932215112.777,True
By,2,Poly_315,0.768,0.775,1868,1875,4,kn_3_4,kn_3_4,-3274642797746.3643,True
By,2,Poly_316,0.775,0.781,1875,1881,0,kn_3_0,kn_3_0,2994789262827.1016,True
By,2,Poly_316,0.775,0.781,1875,1881,1,kn_3_1,kn_3_1,-15374828059435.129,True
By,2,Poly_316,0.775,0.781,1875,1881,2,kn_3_2,kn_3_2,29599814991640.207,True
By,2,Poly_316,0.775,0.781,1875,1881,3,kn_3_3,kn_3_3,-25327284941837.33,True
By,2,Poly_316,0.775,0.781,1875,1881,4,kn_3_4,kn_3_4,8126862962767.118,True
By,2,Poly_317,0.781,0.787,1881,1887,0,kn_3_0,kn_3_0,6056336495556.93,True
By,2,Poly_317,0.781,0.787,1881,1887,1,kn_3_1,kn_3_1,-30891930454377.41,True
By,2,Poly_317,0.781,0.787,1881,1887,2,kn_3_2,kn_3_2,59089821414798.27,True
By,2,Poly_317,0.781,0.787,1881,1887,3,kn_3_3,kn_3_3,-50234159847536.48,True
By,2,Poly_317,0.781,0.787,1881,1887,4,kn_3_4,kn_3_4,16014680365401.365,True
By,2,Poly_318,0.787,0.793,1887,1893,0,kn_3_0,kn_3_0,-5992874868393.997,True
By,2,Poly_318,0.787,0.793,1887,1893,1,kn_3_1,kn_3_1,30338383503669.414,True
By,2,Poly_318,0.787,0.793,1887,1893,2,kn_3_2,kn_3_2,-57594357645157.82,True
By,2,Poly_318,0.787,0.793,1887,1893,3,kn_3_3,kn_3_3,48594135919196.96,True
By,2,Poly_318,0.787,0.793,1887,1893,4,kn_3_4,kn_3_4,-15375099403509.422,True
By,2,Poly_319,0.793,0.799,1893,1899,0,kn_3_0,kn_3_0,5773523558586.391,True
By,2,Poly_319,0.793,0.799,1893,1899,1,kn_3_1,kn_3_1,-29025596230216.703,True
By,2,Poly_319,0.793,0.799,1893,1899,2,kn_3_2,kn_3_2,54720297942357.44,True
By,2,Poly_319,0.793,0.799,1893,1899,3,kn_3_3,kn_3_3,-45848919108903.61,True
By,2,Poly_319,0.793,0.799,1893,1899,4,kn_3_4,kn_3_4,14405784561179.266,True
By,2,Poly_32,-0.929,-0.923,171,177,0,kn_3_0,kn_3_0,521971366395.4667,True
By,2,Poly_32,-0.929,-0.923,171,177,1,kn_3_1,kn_3_1,2248449907953.208,True
By,2,Poly_32,-0.929,-0.923,171,177,2,kn_3_2,kn_3_2,3631634644705.9497,True
By,2,Poly_32,-0.929,-0.923,171,177,3,kn_3_3,kn_3_3,2606692259690.8057,True
By,2,Poly_32,-0.929,-0.923,171,177,4,kn_3_4,kn_3_4,701552071950.301,True
By,2,Poly_320,0.799,0.805,1899,1905,0,kn_3_0,kn_3_0,-5715442346177.735,True
By,2,Poly_320,0.799,0.805,1899,1905,1,kn_3_1,kn_3_1,28468224658442.27,True
By,2,Poly_320,0.799,0.805,1899,1905,2,kn_3_2,kn_3_2,-53174430359011.875,True
By,2,Poly_320,0.799,0.805,1899,1905,3,kn_3_3,kn_3_3,44143168294186.5,True
By,2,Poly_320,0.799,0.805,1899,1905,4,kn_3_4,kn_3_4,-13742197483644.826,True
By,2,Poly_321,0.805,0.812,1905,1912,0,kn_3_0,kn_3_0,-1276282809928.911,True
By,2,Poly_321,0.805,0.812,1905,1912,1,kn_3_1,kn_3_1,6301706015969.105,True
By,2,Poly_321,0.805,0.812,1905,1912,2,kn_3_2,kn_3_2,-11667971530154.092,True
By,2,Poly_321,0.805,0.812,1905,1912,3,kn_3_3,kn_3_3,9601633058838.135,True
By,2,Poly_321,0.805,0.812,1905,1912,4,kn_3_4,kn_3_4,-2962930503696.9155,True
By,2,Poly_322,0.812,0.8180000000000001,1912,1918,0,kn_3_0,kn_3_0,-1791743621112.4194,True
By,2,Poly_322,0.812,0.8180000000000001,1912,1918,1,kn_3_1,kn_3_1,8819095744932.717,True
By,2,Poly_322,0.812,0.8180000000000001,1912,1918,2,kn_3_2,kn_3_2,-16277552577732.934,True
By,2,Poly_322,0.812,0.8180000000000001,1912,1918,3,kn_3_3,kn_3_3,13352340205661.605,True
By,2,Poly_322,0.812,0.8180000000000001,1912,1918,4,kn_3_4,kn_3_4,-4107171662660.756,True
By,2,Poly_323,0.8180000000000001,0.8240000000000001,1918,1924,0,kn_3_0,kn_3_0,1305682769475.6697,True
By,2,Poly_323,0.8180000000000001,0.8240000000000001,1918,1924,1,kn_3_1,kn_3_1,-6324291399511.284,True
By,2,Poly_323,0.8180000000000001,0.8240000000000001,1918,1924,2,kn_3_2,kn_3_2,11487199507094.639,True
By,2,Poly_323,0.8180000000000001,0.8240000000000001,1918,1924,3,kn_3_3,kn_3_3,-9273230384729.809,True
By,2,Poly_323,0.8180000000000001,0.8240000000000001,1918,1924,4,kn_3_4,kn_3_4,2807220990927.021,True
By,2,Poly_324,0.8240000000000001,0.8290000000000001,1924,1929,0,kn_3_0,kn_3_0,14190934132737.316,True
By,2,Poly_324,0.8240000000000001,0.8290000000000001,1924,1929,1,kn_3_1,kn_3_1,-68641776541109.66,True
By,2,Poly_324,0.8240000000000001,0.8290000000000001,1924,1929,2,kn_3_2,kn_3_2,124507617680172.97,True
By,2,Poly_324,0.8240000000000001,0.8290000000000001,1924,1929,3,kn_3_3,kn_3_3,-100373589784423.4,True
By,2,Poly_324,0.8240000000000001,0.8290000000000001,1924,1929,4,kn_3_4,kn_3_4,30344007283236.19,True
By,2,Poly_325,0.8290000000000001,0.835,1929,1935,0,kn_3_0,kn_3_0,806292118041.5109,True
By,2,Poly_325,0.8290000000000001,0.835,1929,1935,1,kn_3_1,kn_3_1,-3893578332353.157,True
By,2,Poly_325,0.8290000000000001,0.835,1929,1935,2,kn_3_2,kn_3_2,7050254600384.267,True
By,2,Poly_325,0.8290000000000001,0.835,1929,1935,3,kn_3_3,kn_3_3,-5673445300225.89,True
By,2,Poly_325,0.8290000000000001,0.835,1929,1935,4,kn_3_4,kn_3_4,1711943818042.7725,True
By,2,Poly_326,0.835,0.841,1935,1941,0,kn_3_0,kn_3_0,-8142817997365.853,True
By,2,Poly_326,0.835,0.841,1935,1941,1,kn_3_1,kn_3_1,38830074166450.55,True
By,2,Poly_326,0.835,0.841,1935,1941,2,kn_3_2,kn_3_2,-69437377711067.95,True
By,2,Poly_326,0.835,0.841,1935,1941,3,kn_3_3,kn_3_3,55186932684665.4,True
By,2,Poly_326,0.835,0.841,1935,1941,4,kn_3_4,kn_3_4,-16447916028498.562,True
By,2,Poly_327,0.841,0.846,1941,1946,0,kn_3_0,kn_3_0,-2912414467839.003,True
By,2,Poly_327,0.841,0.846,1941,1946,1,kn_3_1,kn_3_1,13800745633517.752,True
By,2,Poly_327,0.841,0.846,1941,1946,2,kn_3_2,kn_3_2,-24523468906961.707,True
By,2,Poly_327,0.841,0.846,1941,1946,3,kn_3_3,kn_3_3,19367679903095.17,True
By,2,Poly_327,0.841,0.846,1941,1946,4,kn_3_4,kn_3_4,-5735926516476.976,True
By,2,Poly_328,0.846,0.852,1946,1952,0,kn_3_0,kn_3_0,776682099030.2931,True
By,2,Poly_328,0.846,0.852,1946,1952,1,kn_3_1,kn_3_1,-3658553481431.245,True
By,2,Poly_328,0.846,0.852,1946,1952,2,kn_3_2,kn_3_2,6462892731487.13,True
By,2,Poly_328,0.846,0.852,1946,1952,3,kn_3_3,kn_3_3,-5074366252923.872,True
By,2,Poly_328,0.846,0.852,1946,1952,4,kn_3_4,kn_3_4,1494126769355.554,True
By,2,Poly_329,0.852,0.858,1952,1958,0,kn_3_0,kn_3_0,2238866921527.184,True
